date,volume,open,close,high,low,adjclose
1986-04-02,81323200,0.4866071343421936,0.4866071343421936,0.4888392984867096,0.46875,0.021900221705436707
1986-04-01,55680800,0.5044642686843872,0.4866071343421936,0.5044642686843872,0.4821428656578064,0.021900221705436707
1986-03-31,46950400,0.5044642686843872,0.5044642686843872,0.5089285969734192,0.5,0.02270389534533024
1986-03-27,54751200,0.5044642686843872,0.5044642686843872,0.5178571343421936,0.5044642686843872,0.02270389534533024
1986-03-26,55535200,0.4977678656578064,0.5044642686843872,0.5133928656578064,0.4977678656578064,0.02270389534533024
1986-03-25,70268800,0.4776785671710968,0.4977678656578064,0.4977678656578064,0.4776785671710968,0.022402510046958923
1986-03-24,73578400,0.4933035671710968,0.4776785671710968,0.4933035671710968,0.4709821343421936,0.02149837464094162
1986-03-21,65094400,0.5044642686843872,0.4933035671710968,0.5133928656578064,0.4910714328289032,0.02220159024000168
1986-03-20,226032800,0.5,0.5044642686843872,0.5290178656578064,0.5,0.02270389534533024
1986-03-19,47471200,0.4799107015132904,0.4732142984867096,0.4866071343421936,0.4709821343421936,0.02129746414721012
1986-03-18,62339200,0.4642857015132904,0.4799107015132904,0.4866071343421936,0.4620535671710968,0.02159883640706539
1986-03-17,29680000,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.453125,0.020895618945360184
1986-03-14,96213600,0.4419642984867096,0.4665178656578064,0.46875,0.4419642984867096,0.020996075123548508
1986-03-13,28991200,0.4419642984867096,0.4419642984867096,0.4464285671710968,0.4352678656578064,0.01989102177321911
1986-03-12,21420000,0.4441964328289032,0.4419642984867096,0.4486607015132904,0.4419642984867096,0.01989102177321911
1986-03-11,25765600,0.4397321343421936,0.4441964328289032,0.4441964328289032,0.4375,0.01999148167669773
1986-03-10,18872000,0.4419642984867096,0.4397321343421936,0.4441964328289032,0.4397321343421936,0.019790569320321083
1986-03-07,24046400,0.453125,0.4419642984867096,0.453125,0.4419642984867096,0.01989102177321911
1986-03-06,25334400,0.4508928656578064,0.453125,0.4598214328289032,0.4486607015132904,0.02039332129061222
1986-03-05,44256800,0.4397321343421936,0.4508928656578064,0.4553571343421936,0.4330357015132904,0.02029285952448845
1986-03-04,22276800,0.4397321343421936,0.4397321343421936,0.4464285671710968,0.4375,0.019790569320321083
1986-03-03,27204800,0.4464285671710968,0.4397321343421936,0.4486607015132904,0.4375,0.019790569320321083
1986-02-28,31281600,0.4575892984867096,0.4464285671710968,0.4620535671710968,0.4441964328289032,0.020091941580176353
1986-02-27,27031200,0.4642857015132904,0.4575892984867096,0.4665178656578064,0.4553571343421936,0.020594244822859764
1986-02-26,41182400,0.4709821343421936,0.4642857015132904,0.4776785671710968,0.4642857015132904,0.020895618945360184
1986-02-25,56184800,0.4598214328289032,0.4709821343421936,0.4709821343421936,0.4486607015132904,0.0211970005184412
1986-02-24,61779200,0.4508928656578064,0.4598214328289032,0.4598214328289032,0.4464285671710968,0.020694704726338387
1986-02-21,47269600,0.4486607015132904,0.4508928656578064,0.4598214328289032,0.4486607015132904,0.02029285952448845
1986-02-20,34479200,0.4464285671710968,0.4486607015132904,0.453125,0.4441964328289032,0.020192395895719528
1986-02-19,89919200,0.4263392984867096,0.4464285671710968,0.4553571343421936,0.4263392984867096,0.020091941580176353
1986-02-18,37027200,0.4241071343421936,0.4263392984867096,0.4285714328289032,0.4151785671710968,0.019187800586223602
1986-02-14,34378400,0.4263392984867096,0.4241071343421936,0.4308035671710968,0.4241071343421936,0.019087346270680428
1986-02-13,27344800,0.4285714328289032,0.4263392984867096,0.4285714328289032,0.4241071343421936,0.019187800586223602
1986-02-12,33264000,0.4263392984867096,0.4285714328289032,0.4285714328289032,0.4241071343421936,0.019288260489702225
1986-02-11,38365600,0.4263392984867096,0.4263392984867096,0.4285714328289032,0.4196428656578064,0.019187800586223602
1986-02-10,27960800,0.4285714328289032,0.4263392984867096,0.4375,0.4241071343421936,0.019187800586223602
1986-02-07,32351200,0.4308035671710968,0.4285714328289032,0.4308035671710968,0.4196428656578064,0.019288260489702225
1986-02-06,33555200,0.4241071343421936,0.4308035671710968,0.4330357015132904,0.421875,0.019388725981116295
1986-02-05,49291200,0.4241071343421936,0.4241071343421936,0.4263392984867096,0.4196428656578064,0.019087346270680428
1986-02-04,65044000,0.4263392984867096,0.4241071343421936,0.4352678656578064,0.4241071343421936,0.019087346270680428
1986-02-03,87505600,0.4129464328289032,0.4263392984867096,0.4285714328289032,0.4084821343421936,0.019187800586223602
1986-01-31,36926400,0.4107142984867096,0.4129464328289032,0.4151785671710968,0.4084821343421936,0.018585044890642166
1986-01-30,59220000,0.4196428656578064,0.4107142984867096,0.4196428656578064,0.4084821343421936,0.018484584987163544
1986-01-29,147392000,0.3973214328289032,0.421875,0.4352678656578064,0.3928571343421936,0.018986882641911507
1986-01-28,55574400,0.3950892984867096,0.3973214328289032,0.3995535671710968,0.3928571343421936,0.01788182556629181
1986-01-27,97395200,0.4040178656578064,0.3950892984867096,0.40625,0.3928571343421936,0.017781374976038933
1986-01-24,27994400,0.4107142984867096,0.4040178656578064,0.4174107015132904,0.4040178656578064,0.018183209002017975
1986-01-23,39104800,0.4174107015132904,0.4107142984867096,0.4196428656578064,0.40625,0.018484584987163544
1986-01-22,35750400,0.4285714328289032,0.4174107015132904,0.4308035671710968,0.3995535671710968,0.01878596469759941
1986-01-21,37990400,0.4263392984867096,0.4285714328289032,0.4308035671710968,0.4241071343421936,0.019288260489702225
1986-01-20,31852800,0.4285714328289032,0.4263392984867096,0.4285714328289032,0.4174107015132904,0.019187800586223602
1986-01-17,86346400,0.4375,0.4285714328289032,0.4419642984867096,0.4263392984867096,0.019288260489702225
1986-01-16,133694400,0.4263392984867096,0.4375,0.4419642984867096,0.4263392984867096,0.019690100103616714
1986-01-15,105868000,0.4151785671710968,0.4263392984867096,0.4285714328289032,0.4129464328289032,0.019187800586223602
1986-01-14,68174400,0.4107142984867096,0.4151785671710968,0.4241071343421936,0.4017857015132904,0.01868549920618534
1986-01-13,53855200,0.40625,0.4107142984867096,0.4129464328289032,0.4017857015132904,0.018484584987163544
1986-01-10,38309600,0.4040178656578064,0.40625,0.4129464328289032,0.4040178656578064,0.0182836651802063
1986-01-09,111809600,0.4084821343421936,0.4040178656578064,0.4107142984867096,0.390625,0.018183209002017975
1986-01-08,151900000,0.4107142984867096,0.4084821343421936,0.4196428656578064,0.40625,0.01838412508368492
1986-01-07,117633600,0.3973214328289032,0.4107142984867096,0.4107142984867096,0.3950892984867096,0.018484584987163544
1986-01-06,46261600,0.3995535671710968,0.3973214328289032,0.3995535671710968,0.390625,0.01788182556629181
1986-01-03,60541600,0.3973214328289032,0.3995535671710968,0.3995535671710968,0.3950892984867096,0.01798228733241558
1986-01-02,29355200,0.3928571343421936,0.3973214328289032,0.3973214328289032,0.3883928656578064,0.01788182556629181
1985-12-31,21812000,0.3973214328289032,0.3928571343421936,0.3995535671710968,0.3928571343421936,0.017680907621979713
1985-12-30,26919200,0.3995535671710968,0.3973214328289032,0.4040178656578064,0.3950892984867096,0.01788182556629181
1985-12-27,30721600,0.3883928656578064,0.3995535671710968,0.4040178656578064,0.3883928656578064,0.01798228733241558
1985-12-26,11463200,0.3883928656578064,0.3883928656578064,0.3928571343421936,0.3861607015132904,0.017479993402957916
1985-12-24,16150400,0.390625,0.3883928656578064,0.3928571343421936,0.3861607015132904,0.017479993402957916
1985-12-23,35806400,0.3995535671710968,0.390625,0.4017857015132904,0.3861607015132904,0.017580443993210793
1985-12-20,51508800,0.4017857015132904,0.3995535671710968,0.40625,0.3973214328289032,0.01798228733241558
1985-12-19,67530400,0.3973214328289032,0.4017857015132904,0.40625,0.3950892984867096,0.018082749098539352
1985-12-18,139949600,0.3816964328289032,0.3973214328289032,0.4084821343421936,0.3816964328289032,0.01788182556629181
1985-12-17,27266400,0.3727678656578064,0.3683035671710968,0.375,0.3638392984867096,0.016575854271650314
1985-12-16,72228800,0.3571428656578064,0.3727678656578064,0.3794642984867096,0.3571428656578064,0.01677677594125271
1985-12-13,62787200,0.3571428656578064,0.3571428656578064,0.3616071343421936,0.3526785671710968,0.016073552891612053
1985-12-12,31315200,0.3549107015132904,0.3571428656578064,0.3616071343421936,0.3549107015132904,0.016073552891612053
1985-12-11,59404800,0.3482142984867096,0.3526785671710968,0.359375,0.3482142984867096,0.01587263122200966
1985-12-10,50226400,0.3459821343421936,0.3482142984867096,0.3504464328289032,0.34375,0.015671713277697563
1985-12-09,34966400,0.3526785671710968,0.3459821343421936,0.3571428656578064,0.34375,0.015571254305541515
1985-12-06,16363200,0.359375,0.3526785671710968,0.359375,0.3504464328289032,0.01587263122200966
1985-12-05,31287200,0.3660714328289032,0.359375,0.3705357015132904,0.3571428656578064,0.016174016520380974
1985-12-04,41277600,0.359375,0.3660714328289032,0.3683035671710968,0.359375,0.01647539995610714
1985-12-03,38768800,0.3616071343421936,0.359375,0.3638392984867096,0.3571428656578064,0.016174016520380974
1985-12-02,25048800,0.359375,0.3616071343421936,0.3616071343421936,0.3571428656578064,0.016274472698569298
1985-11-29,24757600,0.3571428656578064,0.359375,0.359375,0.3549107015132904,0.016174016520380974
1985-11-27,47930400,0.3459821343421936,0.3571428656578064,0.359375,0.34375,0.016073552891612053
1985-11-26,41115200,0.3415178656578064,0.3459821343421936,0.3482142984867096,0.3392857015132904,0.015571254305541515
1985-11-25,24298400,0.3392857015132904,0.3415178656578064,0.34375,0.3392857015132904,0.015370337292551994
1985-11-22,32188800,0.3392857015132904,0.3392857015132904,0.34375,0.3370535671710968,0.015269869938492775
1985-11-21,25737600,0.3392857015132904,0.3392857015132904,0.34375,0.3392857015132904,0.015269869938492775
1985-11-20,24768800,0.34375,0.3392857015132904,0.3459821343421936,0.3392857015132904,0.015269869938492775
1985-11-19,23581600,0.3549107015132904,0.34375,0.3571428656578064,0.34375,0.015470795333385468
1985-11-18,16139200,0.3549107015132904,0.3549107015132904,0.3571428656578064,0.3549107015132904,0.01597309298813343
1985-11-15,20395200,0.3571428656578064,0.3549107015132904,0.3616071343421936,0.3549107015132904,0.01597309298813343
1985-11-14,34876800,0.3571428656578064,0.3571428656578064,0.359375,0.3571428656578064,0.016073552891612053
1985-11-13,25390400,0.3549107015132904,0.3459821343421936,0.3549107015132904,0.3459821343421936,0.015571254305541515
1985-11-12,43411200,0.3571428656578064,0.3549107015132904,0.3616071343421936,0.3549107015132904,0.01597309298813343
1985-11-11,44693600,0.3660714328289032,0.3571428656578064,0.3705357015132904,0.3571428656578064,0.016073552891612053
1985-11-08,73528000,0.3660714328289032,0.3660714328289032,0.3705357015132904,0.3660714328289032,0.01647539995610714
1985-11-07,79284800,0.3504464328289032,0.3504464328289032,0.3549107015132904,0.3504464328289032,0.015772175043821335
1985-11-06,50114400,0.34375,0.34375,0.3459821343421936,0.34375,0.015470795333385468
1985-11-05,26885600,0.3348214328289032,0.3325892984867096,0.3415178656578064,0.3325892984867096,0.01496849674731493
1985-11-04,38931200,0.3348214328289032,0.3348214328289032,0.3415178656578064,0.3348214328289032,0.015068956650793552
1985-11-01,23139200,0.3325892984867096,0.3325892984867096,0.3392857015132904,0.3325892984867096,0.01496849674731493
1985-10-31,38768800,0.3392857015132904,0.3325892984867096,0.34375,0.3325892984867096,0.01496849674731493
1985-10-30,56644000,0.3392857015132904,0.3392857015132904,0.3392857015132904,0.3392857015132904,0.015269869938492775
1985-10-29,32720800,0.3214285671710968,0.3191964328289032,0.3214285671710968,0.3191964328289032,0.014365732669830322
1985-10-28,14868000,0.3214285671710968,0.3214285671710968,0.3236607015132904,0.3214285671710968,0.014466198161244392
1985-10-25,15820000,0.328125,0.3214285671710968,0.328125,0.3214285671710968,0.014466198161244392
1985-10-24,68157600,0.328125,0.328125,0.3370535671710968,0.328125,0.01476757600903511
1985-10-23,37094400,0.3214285671710968,0.3214285671710968,0.3303571343421936,0.3214285671710968,0.014466198161244392
1985-10-22,106136800,0.3214285671710968,0.3214285671710968,0.3258928656578064,0.3214285671710968,0.014466198161244392
1985-10-21,29719200,0.3169642984867096,0.3080357015132904,0.3169642984867096,0.3080357015132904,0.013863439671695232
1985-10-18,57607200,0.3258928656578064,0.3169642984867096,0.328125,0.3169642984867096,0.014265279285609722
1985-10-17,87046400,0.3258928656578064,0.3258928656578064,0.3415178656578064,0.3258928656578064,0.014667116105556488
1985-10-16,72111200,0.3214285671710968,0.3214285671710968,0.3236607015132904,0.3214285671710968,0.014466198161244392
1985-10-15,73472000,0.3035714328289032,0.3035714328289032,0.3058035671710968,0.3035714328289032,0.013662520796060562
1985-10-14,38796800,0.296875,0.296875,0.296875,0.296875,0.013361138291656971
1985-10-11,29573600,0.2857142984867096,0.2857142984867096,0.2901785671710968,0.2857142984867096,0.012858843430876732
1985-10-10,65436000,0.2834821343421936,0.2834821343421936,0.2857142984867096,0.2834821343421936,0.01275838166475296
1985-10-09,20703200,0.2700892984867096,0.2678571343421936,0.2723214328289032,0.2678571343421936,0.012055164203047752
1985-10-08,21744800,0.2700892984867096,0.2700892984867096,0.2700892984867096,0.2700892984867096,0.012155627831816673
1985-10-07,22982400,0.2678571343421936,0.2678571343421936,0.2723214328289032,0.2678571343421936,0.012055164203047752
1985-10-04,17382400,0.2767857015132904,0.2678571343421936,0.2767857015132904,0.2678571343421936,0.012055164203047752
1985-10-03,12230400,0.2790178656578064,0.2767857015132904,0.2790178656578064,0.2767857015132904,0.012457001954317093
1985-10-02,5376000,0.28125,0.2790178656578064,0.2834821343421936,0.2790178656578064,0.012557467445731163
1985-10-01,22086400,0.28125,0.28125,0.2834821343421936,0.28125,0.012657921761274338
1985-09-30,9161600,0.2834821343421936,0.28125,0.2857142984867096,0.28125,0.012657921761274338
1985-09-26,13372800,0.2834821343421936,0.2834821343421936,0.2857142984867096,0.2834821343421936,0.01275838166475296
1985-09-25,26124000,0.2946428656578064,0.2834821343421936,0.2946428656578064,0.2834821343421936,0.01275838166475296
1985-09-24,22024800,0.3013392984867096,0.2946428656578064,0.3080357015132904,0.2946428656578064,0.013260683044791222
1985-09-23,29646400,0.3013392984867096,0.3013392984867096,0.3058035671710968,0.3013392984867096,0.01356206089258194
1985-09-20,33807200,0.3035714328289032,0.2991071343421936,0.3058035671710968,0.2991071343421936,0.013461601920425892
1985-09-19,46580800,0.3035714328289032,0.3035714328289032,0.3035714328289032,0.3035714328289032,0.013662520796060562
1985-09-18,30021600,0.2901785671710968,0.2901785671710968,0.2901785671710968,0.2901785671710968,0.013059762306511402
1985-09-17,45936800,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.012256085872650146
1985-09-16,9245600,0.28125,0.2723214328289032,0.28125,0.2723214328289032,0.012256085872650146
1985-09-13,17634400,0.2879464328289032,0.28125,0.2879464328289032,0.28125,0.012657921761274338
1985-09-12,27792800,0.2879464328289032,0.2879464328289032,0.2879464328289032,0.2879464328289032,0.01295930240303278
1985-09-11,21772800,0.2767857015132904,0.2767857015132904,0.2790178656578064,0.2767857015132904,0.012457001954317093
1985-09-10,30441600,0.2745535671710968,0.2745535671710968,0.2790178656578064,0.2745535671710968,0.012356544844806194
1985-09-09,33079200,0.2723214328289032,0.2723214328289032,0.2745535671710968,0.2723214328289032,0.012256085872650146
1985-09-06,23200800,0.2678571343421936,0.2678571343421936,0.2678571343421936,0.2678571343421936,0.012055164203047752
1985-09-05,8204000,0.265625,0.265625,0.2678571343421936,0.265625,0.01195470616221428
1985-09-04,11888800,0.265625,0.265625,0.2700892984867096,0.265625,0.01195470616221428
1985-09-03,9363200,0.2678571343421936,0.2633928656578064,0.2678571343421936,0.2633928656578064,0.011854246258735657
1985-08-30,10718400,0.2678571343421936,0.2678571343421936,0.2678571343421936,0.2678571343421936,0.012055164203047752
1985-08-29,14028000,0.2723214328289032,0.265625,0.2723214328289032,0.265625,0.01195470616221428
1985-08-28,10236800,0.2723214328289032,0.2723214328289032,0.2745535671710968,0.2723214328289032,0.012256085872650146
1985-08-27,10729600,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.012256085872650146
1985-08-26,8915200,0.2700892984867096,0.2700892984867096,0.2700892984867096,0.2700892984867096,0.012155627831816673
1985-08-23,11004000,0.265625,0.2633928656578064,0.2678571343421936,0.2633928656578064,0.011854246258735657
1985-08-22,30828000,0.2723214328289032,0.265625,0.2723214328289032,0.265625,0.01195470616221428
1985-08-21,19252800,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.012256085872650146
1985-08-20,16738400,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.012256085872650146
1985-08-19,11967200,0.2678571343421936,0.2678571343421936,0.2723214328289032,0.2678571343421936,0.012055164203047752
1985-08-16,20938400,0.2611607015132904,0.2611607015132904,0.265625,0.2611607015132904,0.011753787286579609
1985-08-15,26297600,0.2611607015132904,0.2589285671710968,0.2633928656578064,0.2589285671710968,0.011653326451778412
1985-08-14,72475200,0.2723214328289032,0.2611607015132904,0.2723214328289032,0.2611607015132904,0.011753787286579609
1985-08-13,10595200,0.2723214328289032,0.2723214328289032,0.2767857015132904,0.2723214328289032,0.012256085872650146
1985-08-12,13748000,0.2723214328289032,0.2678571343421936,0.2723214328289032,0.2678571343421936,0.012055164203047752
1985-08-09,15237600,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.012256085872650146
1985-08-08,36943200,0.2700892984867096,0.2700892984867096,0.2723214328289032,0.2700892984867096,0.012155627831816673
1985-08-07,37934400,0.2723214328289032,0.265625,0.2857142984867096,0.265625,0.01195470616221428
1985-08-06,15769600,0.2745535671710968,0.2723214328289032,0.28125,0.2723214328289032,0.012256085872650146
1985-08-05,23083200,0.28125,0.2745535671710968,0.2834821343421936,0.2745535671710968,0.012356544844806194
1985-08-02,24354400,0.2834821343421936,0.28125,0.2834821343421936,0.28125,0.012657921761274338
1985-08-01,12891200,0.2834821343421936,0.2834821343421936,0.2879464328289032,0.2834821343421936,0.01275838166475296
1985-07-31,20126400,0.2901785671710968,0.2834821343421936,0.2924107015132904,0.2834821343421936,0.01275838166475296
1985-07-30,22366400,0.2901785671710968,0.2901785671710968,0.2924107015132904,0.2901785671710968,0.013059762306511402
1985-07-29,19437600,0.296875,0.2857142984867096,0.296875,0.2857142984867096,0.012858843430876732
1985-07-26,32631200,0.296875,0.296875,0.2991071343421936,0.296875,0.013361138291656971
1985-07-25,78769600,0.296875,0.296875,0.2991071343421936,0.296875,0.013361138291656971
1985-07-24,42179200,0.2946428656578064,0.2901785671710968,0.2991071343421936,0.2901785671710968,0.013059762306511402
1985-07-23,42173600,0.3013392984867096,0.2946428656578064,0.3058035671710968,0.2946428656578064,0.013260683044791222
1985-07-22,48076000,0.3102678656578064,0.3013392984867096,0.3102678656578064,0.3013392984867096,0.01356206089258194
1985-07-19,28728000,0.3102678656578064,0.3102678656578064,0.3102678656578064,0.3102678656578064,0.013963901437819004
1985-07-18,44766400,0.3147321343421936,0.3080357015132904,0.3147321343421936,0.3080357015132904,0.013863439671695232
1985-07-17,29545600,0.3147321343421936,0.3147321343421936,0.3191964328289032,0.3147321343421936,0.014164818450808525
1985-07-16,35840000,0.3169642984867096,0.3125,0.3191964328289032,0.3125,0.014064357616007328
1985-07-15,19420800,0.3191964328289032,0.3169642984867096,0.3258928656578064,0.3169642984867096,0.014265279285609722
1985-07-12,11760000,0.3214285671710968,0.3191964328289032,0.3214285671710968,0.3191964328289032,0.014365732669830322
1985-07-11,16223200,0.3214285671710968,0.3214285671710968,0.3236607015132904,0.3214285671710968,0.014466198161244392
1985-07-10,26510400,0.3214285671710968,0.3214285671710968,0.3214285671710968,0.3214285671710968,0.014466198161244392
1985-07-09,36976800,0.3147321343421936,0.3147321343421936,0.3169642984867096,0.3147321343421936,0.014164818450808525
1985-07-08,23055200,0.3147321343421936,0.3147321343421936,0.3169642984867096,0.3147321343421936,0.014164818450808525
1985-07-05,9144800,0.3147321343421936,0.3147321343421936,0.3169642984867096,0.3147321343421936,0.014164818450808525
1985-07-03,17124800,0.3125,0.3125,0.3125,0.3125,0.014064357616007328
1985-07-02,19432000,0.3236607015132904,0.3080357015132904,0.3258928656578064,0.3080357015132904,0.013863439671695232
1985-07-01,25860800,0.3236607015132904,0.3236607015132904,0.3258928656578064,0.3236607015132904,0.014566651545464993
1985-06-28,33936000,0.328125,0.3214285671710968,0.3303571343421936,0.3214285671710968,0.014466198161244392
1985-06-27,48115200,0.328125,0.328125,0.3303571343421936,0.328125,0.01476757600903511
1985-06-26,33051200,0.3236607015132904,0.3236607015132904,0.3236607015132904,0.3236607015132904,0.014566651545464993
1985-06-25,73477600,0.3125,0.3125,0.3191964328289032,0.3125,0.014064357616007328
1985-06-24,51441600,0.3080357015132904,0.3080357015132904,0.3125,0.3080357015132904,0.013863439671695232
1985-06-21,41535200,0.2879464328289032,0.2879464328289032,0.2946428656578064,0.2879464328289032,0.01295930240303278
1985-06-20,47700800,0.28125,0.28125,0.28125,0.28125,0.012657921761274338
1985-06-19,42996800,0.2790178656578064,0.2790178656578064,0.2834821343421936,0.2790178656578064,0.012557467445731163
1985-06-18,66304000,0.2723214328289032,0.2723214328289032,0.2767857015132904,0.2723214328289032,0.012256085872650146
1985-06-17,59085600,0.265625,0.265625,0.2678571343421936,0.265625,0.01195470616221428
1985-06-14,141416800,0.265625,0.2633928656578064,0.28125,0.2633928656578064,0.011854246258735657
1985-06-13,94880800,0.28125,0.265625,0.2834821343421936,0.265625,0.01195470616221428
1985-06-12,61997600,0.2879464328289032,0.28125,0.2901785671710968,0.28125,0.012657921761274338
1985-06-11,75180000,0.2879464328289032,0.2879464328289032,0.2946428656578064,0.2879464328289032,0.01295930240303278
1985-06-10,79032800,0.2924107015132904,0.2879464328289032,0.2946428656578064,0.2879464328289032,0.01295930240303278
1985-06-07,118809600,0.3035714328289032,0.2924107015132904,0.3035714328289032,0.2924107015132904,0.01316022127866745
1985-06-06,67799200,0.3035714328289032,0.3035714328289032,0.3035714328289032,0.3035714328289032,0.013662520796060562
1985-06-05,71601600,0.3080357015132904,0.3013392984867096,0.3169642984867096,0.3013392984867096,0.01356206089258194
1985-06-04,100480800,0.3080357015132904,0.3080357015132904,0.3102678656578064,0.3080357015132904,0.013863439671695232
1985-06-03,144004000,0.3035714328289032,0.2857142984867096,0.3035714328289032,0.2857142984867096,0.012858843430876732
1985-05-31,92355200,0.3147321343421936,0.3102678656578064,0.3214285671710968,0.3102678656578064,0.013963901437819004
1985-05-30,78730400,0.3147321343421936,0.3147321343421936,0.3191964328289032,0.3147321343421936,0.014164818450808525
1985-05-29,61639200,0.3058035671710968,0.3058035671710968,0.3080357015132904,0.3058035671710968,0.01376298163086176
1985-05-28,127741600,0.3191964328289032,0.3013392984867096,0.3191964328289032,0.3013392984867096,0.01356206089258194
1985-05-24,147369600,0.3526785671710968,0.3236607015132904,0.3526785671710968,0.3236607015132904,0.014566651545464993
1985-05-23,59791200,0.3660714328289032,0.3526785671710968,0.3660714328289032,0.3526785671710968,0.01587263122200966
1985-05-22,30139200,0.3705357015132904,0.3683035671710968,0.3727678656578064,0.3683035671710968,0.016575854271650314
1985-05-21,38136000,0.3794642984867096,0.3705357015132904,0.3794642984867096,0.3705357015132904,0.016676299273967743
1985-05-20,49296800,0.3883928656578064,0.3816964328289032,0.3973214328289032,0.3816964328289032,0.017178606241941452
1985-05-17,52964800,0.3816964328289032,0.3883928656578064,0.3950892984867096,0.3794642984867096,0.017479993402957916
1985-05-16,57635200,0.3816964328289032,0.3816964328289032,0.3928571343421936,0.3816964328289032,0.017178606241941452
1985-05-15,32608800,0.3571428656578064,0.3571428656578064,0.3638392984867096,0.3571428656578064,0.016073552891612053
1985-05-14,30436000,0.3571428656578064,0.3526785671710968,0.359375,0.3526785671710968,0.01587263122200966
1985-05-13,21806400,0.3616071343421936,0.3571428656578064,0.3638392984867096,0.3571428656578064,0.016073552891612053
1985-05-10,34020000,0.3571428656578064,0.3616071343421936,0.3660714328289032,0.3571428656578064,0.016274472698569298
1985-05-09,31768800,0.3571428656578064,0.3571428656578064,0.359375,0.3571428656578064,0.016073552891612053
1985-05-08,36097600,0.3549107015132904,0.3549107015132904,0.3549107015132904,0.3549107015132904,0.01597309298813343
1985-05-07,26902400,0.3571428656578064,0.3571428656578064,0.3571428656578064,0.3571428656578064,0.016073552891612053
1985-05-06,14033600,0.3571428656578064,0.3526785671710968,0.3616071343421936,0.3526785671710968,0.01587263122200966
1985-05-03,39530400,0.34375,0.3571428656578064,0.359375,0.34375,0.016073552891612053
1985-05-02,82443200,0.3683035671710968,0.34375,0.3683035671710968,0.34375,0.015470795333385468
1985-05-01,14336000,0.3794642984867096,0.3727678656578064,0.3816964328289032,0.3727678656578064,0.01677677594125271
1985-04-30,23682400,0.3794642984867096,0.3794642984867096,0.3816964328289032,0.3794642984867096,0.01707814820110798
1985-04-29,15551200,0.390625,0.3772321343421936,0.3928571343421936,0.3772321343421936,0.016977688297629356
1985-04-26,29926400,0.3928571343421936,0.390625,0.4040178656578064,0.390625,0.017580443993210793
1985-04-25,21907200,0.3928571343421936,0.3928571343421936,0.3950892984867096,0.3928571343421936,0.017680907621979713
1985-04-24,19734400,0.3950892984867096,0.3928571343421936,0.4017857015132904,0.3928571343421936,0.017680907621979713
1985-04-23,29573600,0.3950892984867096,0.3950892984867096,0.3973214328289032,0.3950892984867096,0.017781374976038933
1985-04-22,25648000,0.4017857015132904,0.3861607015132904,0.4017857015132904,0.3861607015132904,0.017379535362124443
1985-04-19,24007200,0.4084821343421936,0.4017857015132904,0.4084821343421936,0.3995535671710968,0.018082749098539352
1985-04-18,50607200,0.4084821343421936,0.4084821343421936,0.4107142984867096,0.4084821343421936,0.01838412508368492
1985-04-17,30811200,0.4040178656578064,0.4040178656578064,0.4084821343421936,0.4040178656578064,0.018183209002017975
1985-04-16,16912000,0.3861607015132904,0.3861607015132904,0.3883928656578064,0.3861607015132904,0.017379535362124443
1985-04-15,14957600,0.3816964328289032,0.3816964328289032,0.3861607015132904,0.3816964328289032,0.017178606241941452
1985-04-12,18132800,0.3816964328289032,0.3727678656578064,0.3816964328289032,0.3705357015132904,0.01677677594125271
1985-04-11,36668800,0.3816964328289032,0.3816964328289032,0.3928571343421936,0.3816964328289032,0.017178606241941452
1985-04-10,56728000,0.375,0.375,0.3794642984867096,0.375,0.016877232119441032
1985-04-09,65973600,0.3504464328289032,0.3504464328289032,0.3526785671710968,0.3504464328289032,0.015772175043821335
1985-04-08,49683200,0.3727678656578064,0.3504464328289032,0.375,0.3504464328289032,0.015772175043821335
1985-04-04,40465600,0.375,0.3727678656578064,0.3772321343421936,0.3683035671710968,0.01677677594125271
1985-04-03,60664800,0.375,0.375,0.3772321343421936,0.375,0.016877232119441032
1985-04-02,56856800,0.3861607015132904,0.375,0.3883928656578064,0.375,0.016877232119441032
1985-04-01,28515200,0.3950892984867096,0.3861607015132904,0.4040178656578064,0.3861607015132904,0.017379535362124443
1985-03-29,21795200,0.390625,0.3950892984867096,0.3973214328289032,0.390625,0.017781374976038933
1985-03-28,32401600,0.390625,0.390625,0.3973214328289032,0.390625,0.017580443993210793
1985-03-27,27837600,0.4017857015132904,0.390625,0.40625,0.390625,0.017580443993210793
1985-03-26,30357600,0.4017857015132904,0.4017857015132904,0.4017857015132904,0.4017857015132904,0.018082749098539352
1985-03-25,27490400,0.3973214328289032,0.3861607015132904,0.3973214328289032,0.3861607015132904,0.017379535362124443
1985-03-22,20092800,0.4040178656578064,0.3973214328289032,0.4107142984867096,0.3973214328289032,0.01788182556629181
1985-03-21,40616800,0.4040178656578064,0.4040178656578064,0.4107142984867096,0.4040178656578064,0.018183209002017975
1985-03-20,101242400,0.3973214328289032,0.3973214328289032,0.4040178656578064,0.3973214328289032,0.01788182556629181
